t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
7.759999999999879,694.665342041637,52.54755177557497,10.987339593653656,11.743144074295312,93.32755151460664,70.31982491563136
7.769999999999879,695.588827008318,52.682945861012925,10.981736701422966,11.731843543664189,93.33574031727845,70.32028247646517
7.779999999999879,696.5123954573143,52.81833532473732,10.976241945374712,11.720577570228063,93.3439332184443,70.32074002605621
7.789999999999878,697.4360475165005,52.953719570052804,10.97085519281891,11.709346829776736,93.35213014808465,70.32119756238755
7.799999999999878,698.35978331229,53.08909800513394,10.965576300732089,11.698151993246187,93.3603310356079,70.3216550834586
7.809999999999878,699.2836029696244,53.224470043052314,10.960405115801947,11.68699372665614,93.36853580985415,70.32211258728526
7.819999999999878,700.2075066119633,53.35983510180321,10.955341474473046,11.675872691048529,93.37674439909917,70.32257007189999
7.8299999999998775,701.1314943612734,53.49519260433185,10.950385202993475,11.664789542426673,93.38495673105831,70.32302753535191
7.839999999999877,702.0555663380197,53.630541978559116,10.945536117462524,11.65374493169526,93.39317273289048,70.32348497570688
7.849999999999877,702.9797226611544,53.76588265740689,10.94079402387932,11.64273950460101,93.4013923312021,70.32394239104755
7.859999999999877,703.9039634481073,53.901214078822875,10.936158718192468,11.631773901674125,93.40961545205123,70.32439977947358
7.869999999999877,704.828288814777,54.03653568580496,10.93162998635061,11.620848758170661,93.41784202095157,70.32485713910151
7.879999999999876,705.7526988755201,54.17184692642513,10.927207604353997,11.609964704015448,93.42607196287662,70.32531446806503
7.889999999999876,706.6771937431429,54.30714725385292,10.922891338306982,11.599122363745948,93.43430520226381,70.32577176451498
7.899999999999876,707.6017735288917,54.442436126378325,10.918680944471463,11.588322356456848,93.44254166301869,70.32622902661943
7.909999999999876,708.5264383424438,54.57771300743435,10.91457616932126,11.577565295745437,93.45078126851912,70.32668625256376
7.919999999999876,709.4511882918988,54.71297736561896,10.91057674959743,11.566851789657822,93.45902394161955,70.3271434405507
7.929999999999875,710.3760234837694,54.848228674716665,10.906682412364487,11.556182440635913,93.46726960465536,70.32760058880052
7.939999999999875,711.3009440229731,54.98346641371952,10.902892875067563,11.545557845465181,93.47551817944704,70.32805769555097
7.949999999999875,712.2259500128239,55.11869006684772,10.89920784559043,11.53497859522321,93.4837695873047,70.32851475905741
7.959999999999875,713.1510415550235,55.253899123569674,10.895627022314464,11.524445275229162,93.49202374903238,70.32897177759288
7.9699999999998745,714.0762187496535,55.3890930786216,10.892150094178465,11.513958464993937,93.50028058493248,70.3294287494482
7.979999999999874,715.0014816951673,55.524271432026616,10.888776740739358,11.503518738171184,93.50854001481025,70.32988567293191
7.989999999999874,715.926830488382,55.65943368911338,10.885506632233795,11.493126662509177,93.5168019579782,70.33034254637046
7.999999999999874,716.8522652244711,55.79457936053418,10.882339429640584,11.48278279980338,93.52506633326071,70.33079936810827
8.009999999999874,717.7777859969566,55.929707962282585,10.879274784743977,11.472487705850003,93.53333305899858,70.3312561365077
8.019999999999873,718.7033928977016,56.064819015710576,10.876312340197831,11.462241930400287,93.54160205305355,70.33171284994918
8.029999999999873,719.6290860169033,56.19991204754516,10.873451729590572,11.452046017115556,93.54987323281301,70.33216950683126
8.039999999999873,720.5548654430855,56.33498658990454,10.870692577510999,11.441900503523263,93.55814651519455,70.33262610557063
8.049999999999873,721.480731263092,56.47004218031371,10.868034499614915,11.431805920973718,93.56642181665076,70.33308264460221
8.059999999999873,722.4066835620797,56.605078361719634,10.865477102692548,11.421762794597694,93.57469905317383,70.3335391223792
8.069999999999872,723.3327224235117,56.74009468250585,10.863019984736788,11.411771643264903,93.58297814030043,70.33399553737307
8.079999999999872,724.2588479291509,56.8750906965066,10.860662735012207,11.401832979543308,93.59125899311634,70.33445188807373
8.089999999999872,725.185060159054,57.01006596302047,10.858404934124863,11.39194730965923,93.59954152626139,70.33490817298946
8.099999999999872,726.1113591915649,57.14502004682351,10.856246154092869,11.382115133458285,93.60782565393421,70.33536439064699
8.109999999999872,727.0377451033087,57.279952518181815,10.854185958417746,11.372336944367273,93.61611128989718,70.3358205395916
8.119999999999871,727.9642179691859,57.414862952863665,10.852223902156497,11.362613229356752,93.62439834748126,70.33627661838706
8.129999999999871,728.8907778623667,57.549750932151106,10.850359531994453,11.35294446890464,93.63268673959097,70.33673262561577
8.139999999999871,729.8174248542853,57.684616042851026,10.848592386318831,11.343331136960483,93.64097637870931,70.33718855987877
8.14999999999987,730.7441590146344,57.81945787730575,10.846921995293043,11.333773700910708,93.64926717690285,70.33764441979568
8.15999999999987,731.6709804113602,57.95427603340309,10.845347880931675,11.324272621544662,93.6575590458266,70.33810020400489
8.16999999999987,732.597889110657,58.08907011458591,10.84386955717624,11.31482835302151,93.66585189672921,70.33855591116348
8.17999999999987,733.5248851769622,58.22383972986114,10.842486529971534,11.305441342838018,93.67414564045798,70.33901153994732
8.18999999999987,734.451968672952,58.358584493808344,10.841198297342777,11.296112031797154,93.68244018746392,70.33946708905104
8.19999999999987,735.3791396595359,58.4933040265877,10.840004349473334,11.286840853977516,93.69073544780703,70.3399225571881
