t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
30.20000000000192,7541.947238518688,9998.057349332674,8.844881007172345,-1.494244303471553,249.82280625436286,146.19428904835945
30.210000000001923,7544.445057654262,9998.013438153203,9.027251143812228,-1.4508826513953466,249.82050807969924,146.19389116477745
30.220000000001924,7546.942841988334,9997.96885279372,9.209012614416709,-1.4062961994627354,249.81822259022562,146.19348717401164
30.230000000001926,7549.440591635043,9997.923603210395,9.390124263806294,-1.3604931769715658,249.81594869875082,146.1930771663494
30.240000000001928,7551.938306708338,9997.877699522878,9.570545021337365,-1.3134820917143957,249.81368529151516,146.192661233559
30.25000000000193,7554.435987321725,9997.831152012273,9.75023391004494,-1.2652717285396116,249.81143122833137,146.19223946887115
30.26000000000193,7556.933633588008,9997.783971119065,9.929150055784094,-1.2158711478484758,249.809185342751,146.19181196696016
30.270000000001932,7559.431245619018,9997.73616744101,10.10725269636968,-1.1652896840288693,249.8069464422566,146.1913788239248
30.280000000001934,7561.928823525338,9997.687751730997,10.284501190712158,-1.1135369438253977,249.8047133084796,146.19094013726865
30.290000000001935,7564.426367416018,9997.638734894861,10.460855027946918,-1.060622804646673,249.80248469744416,146.19049600588036
30.300000000001937,7566.923877398287,9997.589127989166,10.636273836557143,-1.0065574128096244,249.8002593398368,146.19004653001346
30.31000000000194,7569.421353577249,9997.538942218951,10.810717393486195,-0.9513511817213383,249.79803594130212,146.18959181126587
30.32000000000194,7571.918796055581,9997.488188935438,10.984145633238171,-0.8950147899987411,249.79581318276396,146.18913195255885
30.33000000000194,7574.416204933221,9997.43687963371,11.156518656967268,-0.8375591795262721,249.79358972077293,146.18866705811615
30.340000000001943,7576.913580307049,9997.385025950338,11.327796741549435,-0.7789955534520584,249.7913641878793,146.18819723344237
30.350000000001945,7579.410922270566,9997.332639661001,11.497940348640157,-0.7193353741228433,249.78913519303194,146.1877225853011
30.360000000001946,7581.908230913557,9997.279732678047,11.666910133709589,-0.6585903609580536,249.78690132200245,146.187243221693
30.370000000001948,7584.405506321767,9997.226317048027,11.834666955059259,-0.5967724882633331,249.7846611378351,146.18675925183322
30.38000000000195,7586.902748576548,9997.172404949204,12.001171882817152,-0.5338939829838752,249.7824131813219,146.18627078612877
30.39000000000195,7589.399957754529,9997.118008689018,12.1663862079042,-0.469967322398165,249.78015597150295,146.18577793615557
30.400000000001953,7591.897133927256,9997.063140701526,12.330271450977788,-0.405005231752231,249.77788800619138,146.1852808146351
30.410000000001954,7594.394277160842,9997.007813544808,12.492789371344866,-0.3390206818350962,249.77560776252338,146.18477953541074
30.420000000001956,7596.891387515612,9996.952039898337,12.65390197584464,-0.27202688649557893,249.77331369753253,146.1842742134241
30.430000000001957,7599.388465045746,9996.895832560325,12.813571527698947,-0.20403730010125862,249.77100424874826,146.1837649646906
30.44000000000196,7601.885509798908,9996.839204445037,12.971760555328528,-0.13506561493965727,249.7686778348183,146.1832519062753
30.45000000000196,7604.382521815889,9996.782168580072,13.12843186113084,-0.06512575856240006,249.76633285615472,146.18273515626802
30.460000000001962,7606.879501130236,9996.72473810361,13.283548530220886,0.005768108927339873,249.76396769560304,146.18221483375856
30.470000000001964,7609.376447767884,9996.666926261649,13.437073939131668,0.07760159764347611,249.76158071913454,146.18169105881137
30.480000000001965,7611.873361746784,9996.608746405185,13.588971764469601,0.1503600907413924,249.7591702765606,146.18116395244
30.490000000001967,7614.3702430765325,9996.550211987393,13.739205991528053,0.2240287472973369,249.75673470226968,146.1806336365814
30.500000000001968,7616.867091758,9996.491336560755,13.887740922851467,0.2985925052425221,249.75427231598556,146.18010023407024
30.51000000000197,7619.363907782958,9996.432133774186,14.034541186752348,0.3740360843512434,249.75178142354676,146.1795638686122
30.52000000000197,7621.860691133706,9996.37261737011,14.179571745775359,0.45034398928248126,249.7492603177072,146.17902466475795
30.530000000001973,7624.357441782699,9996.31280118153,14.322797905109434,0.5275005126744796,249.74670727895642,146.17848274787613
30.540000000001974,7626.854159692182,9996.252699129052,14.464185320944935,0.6054897382916372,249.7441205763601,146.17793824412678
30.550000000001976,7629.350844813815,9996.192325217915,14.603700008772492,0.6842955442232299,249.74149846841948,146.17739128043385
30.560000000001978,7631.847497088304,9996.131693534959,14.741308351621075,0.7639016061332249,249.7388392039494,146.17684198445815
30.57000000000198,7634.344116445045,9996.0708182456,14.87697710823796,0.844291400560628,249.73614102297472,146.17629048456965
30.58000000000198,7636.840702801749,9996.009713590774,14.999999999999998,0.9254458067500331,249.7334021576438,146.17573690981973
30.590000000001982,7639.337256064096,9995.94839388345,14.999999999999998,1.0073183502209202,249.73062083460547,146.1751813899097
30.600000000001984,7641.833776125437,9995.88687350063,14.999999999999998,1.089863659958711,249.72779529273316,146.17462405511813
30.610000000001985,7644.33026286651,9995.825166875578,14.999999999999998,1.17303745160345,249.72492378473058,146.17406503623045
30.620000000001987,7646.8267161551785,9995.763288490223,14.999999999999998,1.2567965107618675,249.72200457869275,146.1735044644701
30.63000000000199,7649.323135846178,9995.701252867791,14.999999999999998,1.341098676445264,249.71903595962033,146.17294247143195
30.64000000000199,7651.819521780877,9995.639074565639,14.999999999999998,1.4259028246346939,249.7160162308854,146.1723791890168
30.65000000000199,7654.315873787057,9995.57676816827,14.999999999999998,1.5111688519755595,249.7129437156475,146.1718147493688
30.660000000001993,7656.812191678705,9995.51434828056,14.999999999999998,1.5968576596031665,249.7098167582175,146.17124928481337
30.670000000001995,7659.308475255819,9995.451829521166,14.999999999999998,1.6829311371010247,249.70663372536927,146.1706829277981
30.680000000001996,7661.804724304234,9995.389226516125,14.999999999999998,1.7693521465931896,249.70339300759738,146.1701158108343
30.690000000001998,7664.300938595456,9995.326553892637,14.999999999999998,1.8560845069722973,249.70009302032028,146.1695480664407
30.700000000002,7666.797117886517,9995.263826273029,14.999999999999998,1.9430929782645447,249.69673220502847,146.16897982708912
30.710000000002,7669.293261919844,9995.201058268896,14.999999999999998,2.0303432461328303,249.69330903037695,146.16841122515095
30.720000000002003,7671.789370423135,9995.138264475418,14.999999999999998,2.1178019065193823,249.68982199322207,146.16784239284596
30.730000000002004,7674.285443109261,9995.075459465845,14.999999999999998,2.205436450428789,249.6862696196021,146.16727346219213
30.740000000002006,7676.781479676178,9995.01265778616,14.999999999999998,2.29321524885268,249.68265046566202,146.1667045649576
30.750000000002007,7679.277479806847,9994.949873949892,14.999999999999998,2.381107537836636,249.6789631185225,146.16613583261332
30.76000000000201,7681.773443169178,9994.88712243311,14.999999999999998,2.469083403690668,249.67520619709316,146.16556739628803
30.77000000000201,7684.2693694159825,9994.824417669557,14.999999999999998,2.5571137683435943,249.6713783528307,146.164999386724
30.780000000002012,7686.765258184942,9994.761774045952,14.999999999999998,2.645170374842388,249.6674782704424,146.1644319342345
30.790000000002014,7689.261109098584,9994.699205897445,14.999999999999998,2.733225772996933,249.6635046685352,146.16386516866294
30.800000000002015,7691.756921764283,9994.636727503217,14.999999999999998,2.821253305170782,249.6594563002116,146.1632992193425
30.810000000002017,7694.252695774264,9994.574353082236,14.999999999999998,2.909227092218676,249.6553319536124,146.16273421505818
30.82000000000202,7696.748430705619,9994.512096789149,14.999999999999998,2.9971220195708543,249.6511304524081,146.16217028400942
30.83000000000202,7699.244126120346,9994.449972710314,14.999999999999998,3.084913723464971,249.64685065623848,146.16160755377422
30.84000000000202,7701.739781565386,9994.387994859986,14.999999999999998,3.1725785773255804,249.64249146110265,146.16104615127458
30.850000000002023,7704.235396572685,9994.326177176627,14.999999999999998,3.26009367829177,249.63805179969972,146.16048620274316
